age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
14,RV1I0,,,,,,,,,,,,,,,,,,0.515831535,0.0000373,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
16,UV1IR,,,,,,,,,,,,,,,,,,0.515831535,0.0000373,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.222730408,0.334394585,0.585608214,0.084019053,0.215610794,0.53383938,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.227188194,0.422427109,0.637189915,0.299422345,0.476412422,0.653402499,0.1,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.023821237,-1.031346423,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.078395239,0.492610837,1,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,1.795556005
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.249679591,0.403637076,0.639411617,0.244328223,0.39938375,0.636839861,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.539592698,0.0004475,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
14,RV1I0,,,,,,,,,,,,,,,,,,0.539592698,0.0000373,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
16,UV1IR,,,,,,,,,,,,,,,,,,0.539592698,0.0000373,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.271078403,0.429082785,0.630019026,0.312874557,0.461819013,0.638320804,0.125,0.125,0.125,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.203392427,0.407159007,0.627906136,0.278289816,0.462898174,0.655198547,0.083333333,0.083333333,0.076923077,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.966708828,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.020700811,-1.870007318,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.093188354,0.492610837,1,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,2.3256049
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.217644599,0.34757584,0.603234981,0.218243699,0.348075443,0.60353881,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.563460596,0.0004475,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
14,RV1I0,,,,,,,,,,,,,,,,,,0.563460596,0.0000373,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
16,UV1IR,,,,,,,,,,,,,,,,,,0.563460596,0.0000373,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.207554991,0.297636354,0.567336839,0.065340951,0.171588527,0.51211982,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.117443363,0.255571265,0.393699168,0.192899029,0.319217454,0.445535879,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.956847779,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
