age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
14,RV1I0,,,,,,,,,,,,,,,,,,0.582948021,0.0000373,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
16,UV1IR,,,,,,,,,,,,,,,,,,0.582948021,0.0000373,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.290421701,0.478688608,0.658397928,0.174842889,0.393775426,0.622659441,0.090909091,0.090909091,0.083333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.01427148,-1.078875587,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.21661243,0.492610837,1,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,2.27526583
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.215924423,0.344565532,0.600224673,0.321079934,0.43246847,0.636622345,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.465573506,0.0004475,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
14,RV1I0,,,,,,,,,,,,,,,,,,0.465573506,0.0000373,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
16,UV1IR,,,,,,,,,,,,,,,,,,0.465573506,0.0000373,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.218118053,0.323222437,0.574333568,0.264708116,0.363549636,0.599697788,0.1,0.1,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.263351624,0.411906855,0.560462087,0.284129364,0.42849448,0.572859595,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.004168186,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.015077708,-2.190749753,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.079130432,0.492610837,1,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,1.901051552
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.210848549,0.335682752,0.591341893,0.081700832,0.226964641,0.547602191,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.630733764,0.0004475,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
14,RV1I0,,,,,,,,,,,,,,,,,,0.630733764,0.0000373,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
16,UV1IR,,,,,,,,,,,,,,,,,,0.630733764,0.0000373,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.236386865,0.345015177,0.582301027,0.28327204,0.385230669,0.591772167,0.111111111,0.111111111,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.257158466,0.441531142,0.625903819,0.220270576,0.413798798,0.60732702,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.967751264,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.016240503,-1.023724061,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.110741648,0.492610837,1,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,2.682983682
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.21949892,0.350820903,0.606480044,0.192617591,0.328462449,0.592926777,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.464954152,0.0004475,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
14,RV1I0,,,,,,,,,,,,,,,,,,0.464954152,0.0000373,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
16,UV1IR,,,,,,,,,,,,,,,,,,0.464954152,0.0000373,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.210292992,0.3042684,0.574029729,0.148219191,0.249581403,0.540546939,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.254914789,0.465987667,0.655953257,0.154796933,0.394231887,0.633666842,0.1,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.999969215,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.023041173,-0.336994373,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.097843276,0.492610837,1,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,2.089719214
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
