age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
14,RV1I0,,,,,,,,,,,,,,,,,,0.474616931,0.0000373,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
16,UV1IR,,,,,,,,,,,,,,,,,,0.474616931,0.0000373,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.278209982,0.449968122,0.638734278,0.124487126,0.332825367,0.578409562,0.125,0.125,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.094135088,0.224669534,0.355203979,0.201445455,0.316516558,0.431587661,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.013532654,-0.951155362,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.254868491,0.492610837,1,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,2.636999668
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.245920444,0.397058569,0.632833111,0.107911732,0.28671057,0.589159454,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.503955888,0.0004475,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
14,RV1I0,,,,,,,,,,,,,,,,,,0.503955888,0.0000373,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
16,UV1IR,,,,,,,,,,,,,,,,,,0.503955888,0.0000373,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204616045,0.290517574,0.560152749,0.088693314,0.187114507,0.517836005,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.134329595,0.386137225,0.637944854,0.135280285,0.386811376,0.624368518,0.111111111,0.111111111,0.125,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.976243637,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.01861271,-2.392919191,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.144640909,0.492610837,1,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,1.989118874
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.208112145,0.330894047,0.606437788,0.079230226,0.221995218,0.542384459,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.448128131,0.0004475,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
14,RV1I0,,,,,,,,,,,,,,,,,,0.448128131,0.0000373,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
16,UV1IR,,,,,,,,,,,,,,,,,,0.448128131,0.0000373,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.284674804,0.468900816,0.659052292,0.309512595,0.487341842,0.659374311,0.125,0.125,0.142857143,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.18075863,0.403463572,0.633592012,0.204214549,0.420543166,0.636871784,0.066666667,0.066666667,0.066666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.020006366,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
